galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_sersic_index,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.5344838921869287,0.2255363983688976,0.37655859657292046,5.101253288441825,295990486005963.1,0.07458263713663384,0.07769274396912408,-0.42518792722088183,0.16147277286088613,0.0010423827026605872,2.89815814154282,-1e+99,965.1609139780262,-1e+99,0.0
0.34838826901077674,0.26527181350388307,0.5932140761496779,4.269462896952005,7938905858530.969,0.11154370314227992,0.020202375257579445,-0.3594781831950738,0.6046087648975956,13.345363339901558,2.5602690066086105,-1e+99,7.2338192527360565,-1e+99,0.0
-0.19930844342883136,-0.09368451335056882,0.5617334589925698,5.265839837828274,202073322547436.34,-0.009630223166173471,0.08426337070378075,-0.286418643128025,-0.46516015486790285,24157.335696307047,2.7835065716628224,-1e+99,6.801909974410538,-1e+99,0.0
-0.17949444385842153,0.02086062194343649,0.5573086497809918,3.1244334757771273,298289237956919.4,0.07648172940471877,-0.024844273633050674,-0.2933654748676404,1.092760866683617,255264.9923904062,2.9013725920641256,-1e+99,2.555862803072289,-1e+99,0.0
-0.08202454253152491,0.3704174881959835,0.10494643192623865,4.623459572586702,198096030778422.9,0.10020713438620138,0.028726081231397478,-0.28644236296393466,0.7136439225239078,5.342793871067735e-06,2.679157897043046,-1e+99,187171.55171764077,-1e+99,0.0
0.02731147417280194,-0.2141704771830973,0.3672576568767131,4.856907084181873,359286169644154.0,0.05817204122219171,0.01240882014755387,-0.2985670206623317,1.386892346492818,0.0008897559849059967,2.5145904728680035,-1e+99,1129.3865229492105,-1e+99,0.0
0.31536001515355544,0.35237265737061774,0.6497804501796081,5.463205231909613,174752103253456.38,-0.00502564614727348,-0.04281198798524092,-0.233701527470162,-0.09735141461732144,10879.723238045832,2.697256538212074,-1e+99,10.114861791422507,-1e+99,0.0
0.015885663750224682,0.18005059858940298,0.28212327041187635,6.572294738522518,-47474789648885.25,0.11574596678425911,-0.02094777740320148,-0.24948375670155593,1.9703406185044505,657340.4131460997,2.737404408837399,-1e+99,6.714164431219744,-1e+99,0.0
-0.12589793145475447,0.119130067761514,0.14208566470111866,3.280110325709324,177999792715739.3,0.13968858939475934,0.01913466361458346,-0.21554455236188927,0.7659498585166672,2003.7110071152856,3.0231502347387074,-1e+99,4.471229474053745,-1e+99,0.0
0.20134817705108082,-0.07316370033222289,0.3232966299122782,6.914123342107287,116616620508274.48,0.16664930182283902,0.007449853346404826,-0.33387507333036254,-0.4216029581209396,538250.080147491,2.843730157955166,-1e+99,4.288311638754291,-1e+99,0.0
-0.14431973144731838,0.41011099996741696,0.09828621765233514,2.800343842939875,86519801730863.94,0.22864652263389385,-0.028886977713179832,-0.43513501608716976,1.4489719254016382,4.166093118180023e-05,3.0849340867740325,-1e+99,24011.01504693369,-1e+99,0.0
-0.25177535533747275,-0.23053014979291162,0.13559214485512258,5.929414156647685,163234259010782.38,0.13519949659517086,0.004538509813302744,-0.3711902321639418,0.48122059148086466,1.3515301843997516e-06,3.040148520447906,-1e+99,739905.438835161,-1e+99,0.0
-0.19452033221486742,-0.23682699231487062,0.8473151191120054,5.9735838375896035,214747176175151.88,0.11874615903651935,0.06163479297681038,-0.46409098125415443,0.41128105897584366,80860.6036839538,3.0405280466027453,-1e+99,8.462276238796239,-1e+99,0.0
-0.31992992452688335,-0.15008266268296036,0.551936811265801,4.102750830259493,255574004582539.28,0.08509255744682837,-0.09297795764598404,-0.34696420499126013,0.42863758725030665,1.5251804684599883,2.967625786955516,-1e+99,5.012177792384315,-1e+99,0.0
0.1887994750538438,0.14968805746276168,0.09992053521160693,3.312650775860318,248606772833525.47,-0.001734123312599395,-0.02396246937301603,-0.4233680670231266,1.3642157991290667,268.599104260197,2.7183073958211734,-1e+99,6.2470160933940715,-1e+99,0.0
-0.6163404377970136,0.15549532820445225,0.4011354341536649,4.774685434004252,140921138833471.3,0.054130807412781826,-0.030442099466155708,-0.3399703993767198,-0.8660151576562024,603037.2773125377,2.709438025347026,-1e+99,7.055129091749678,-1e+99,0.0
0.014000094217389666,0.3600153209742557,0.23136335612455639,4.7885626279805305,293723562206169.94,0.2142620411466739,0.047278946727754186,-0.4085192220894558,1.406447487681835,2.6977763477793193,2.585376948902673,-1e+99,5.872552964778473,-1e+99,0.0
-0.010157769846334083,-0.19071534915771368,0.608962417749373,4.028632147951295,100596278737264.17,0.16382304867635092,-0.03084322628640394,-0.35960454642870476,2.342137898183415,45.62711673254616,2.8032149291021855,-1e+99,4.34586477565863,-1e+99,0.0
-0.27969407406496827,0.21709701964066463,0.24229733707256237,3.7108926507755924,176783289704072.62,0.06464724631970585,0.0410377662449749,-0.4174515772352727,1.6024475607047124,45857.61209880972,2.7182608258868233,-1e+99,3.3865264052463435,-1e+99,0.0
-0.19315116272721156,-0.12424243316096742,0.4935700198836712,5.286808028749981,205303542043406.47,0.2008192657233341,-0.07502730498022729,-0.3640722535540036,0.1564602511718649,1.1643784940404178,2.8556814108797086,-1e+99,4.606899645979087,-1e+99,0.0
-0.07210754221736008,0.08213811080837555,0.24909408704114439,6.149515370805104,257897138288491.75,0.042515777474822006,-0.006828179075440402,-0.3384888967459588,1.2914476165841187,5293.153107531526,2.574808097139178,-1e+99,3.2008985205957305,-1e+99,0.0
0.02306658211192042,-0.017869428015326788,0.3753635536009354,5.3201929161634265,134055823270714.62,0.13566621007691507,-0.010643036624549978,-0.28021144239753315,0.12678314550054648,390337.89344253583,3.019841206715276,-1e+99,1.9971811781680087,-1e+99,0.0
-0.26245531061919997,0.24183086773518725,0.434980953430336,4.281469103117145,295387025403072.5,0.10691903416782499,0.09392824794015103,-0.39461004636428937,-0.0825832302191879,16127.340079073747,3.0954100860387923,-1e+99,4.172004578629635,-1e+99,0.0
0.04591166910657897,0.3376880361301112,0.38870690902980354,0.6868886129109155,84269793442980.62,0.25421820197058714,-0.033284993968408484,-0.3290523970907442,1.1106914369755336,174581.32054994543,2.8344488064500415,-1e+99,8.530831569400027,-1e+99,0.0
-0.18141378410751904,0.007275486847112642,0.26775144933069434,4.7205760210895,264376876486253.62,0.09520619497672213,-0.05316334945786862,-0.3664215145048709,2.876797685490662,0.0032610097339650424,2.9127991563137936,-1e+99,309.86140877149336,-1e+99,0.0
0.1420765674123104,0.021189172342722745,0.4950035005804032,5.863361401594508,192064263546543.75,0.0681266943321973,0.06978073395184257,-0.34439366937520055,1.7965127706525192,14707.02956165032,2.83473624170202,-1e+99,2.8768741047717232,-1e+99,0.0
-0.22803645152177404,0.15096155826999536,0.21398884484160957,3.0412517094104716,227895725143646.16,0.15063145205397205,0.05231393777672092,-0.3468710880397938,1.178384045175178,128.06495870744666,2.5724210055228647,-1e+99,3.566628202022942,-1e+99,0.0
0.12188168579396526,0.155711354256678,0.12582552990823556,3.573429355370068,172090469697802.12,0.08822684819907484,0.045809264791691534,-0.28879189656120047,1.784213269852546,0.002267814709845499,3.0715811639077906,-1e+99,444.49963282887416,-1e+99,0.0
0.2621592438128156,-0.06844509208413516,0.23104072260330025,3.9762725047018392,178825548247878.75,0.11092128901031537,-0.010945579507575826,-0.4334142348371429,1.9563165764315449,1943.3107705090986,3.1117943614401513,-1e+99,4.5132247102962015,-1e+99,0.0
0.17007743745249265,0.02142836000771517,0.38177822499802677,4.777921732146125,249980066487447.88,0.17070566533888373,-0.06238329083089744,-0.35936660732920167,-0.05290695762730613,1.0341728211123749,2.7948711190114843,-1e+99,3.946295544802753,-1e+99,0.0
0.28640979502171326,-0.05347586410055774,0.4755229517374405,4.027307924850322,161147074318653.0,0.17565649959785073,-0.005112553343426104,-0.3792208401838691,1.8275459838265995,6.9102044911324935e-06,3.0348409561915153,-1e+99,144717.12735015937,-1e+99,0.0
-0.2849267366903221,0.16609834681989807,0.4701185810862718,5.865358498909751,195362483074364.56,0.07052922494814298,0.0612666762017295,-0.3391271644503896,0.38508886506950946,622861.6991039565,2.591689599910449,-1e+99,3.603500078083074,-1e+99,0.0
0.09363005130454939,0.0619301335320277,0.09384071958618695,4.207762597380384,208845904020440.34,0.15353213773414032,0.02667608065556972,-0.376960894546776,0.6028375479893773,0.05476751058838088,2.919190374240444,-1e+99,20.325079973796978,-1e+99,0.0
0.11037587004702591,0.07249788006027265,0.43430896130708496,2.4738582677049163,158268960083314.9,0.10941156312658257,-0.06908942136941698,-0.35284085834071416,1.6239180020515522,0.023554157169066513,3.2668129709559843,-1e+99,47.26922660503109,-1e+99,0.0
0.03621231207981891,0.07348335867121829,0.4620270879121098,5.770422594572913,213272831705776.47,0.049478173782499926,0.027343365713009687,-0.3475339725536571,-0.21622454264400315,0.00044812540840004003,2.8984922243830296,-1e+99,2233.582324135326,-1e+99,0.0
-0.24330520738824302,0.4195417790044881,0.37557797596766196,3.9029955150844886,254919885860105.3,0.005854277713545478,-0.04970975732527572,-0.35548114383183055,0.4384944723920151,0.08011302344453321,2.850086837484803,-1e+99,16.998503340743746,-1e+99,0.0
-0.022234104847745698,0.08759634027396042,0.4282453640067333,5.160504700144506,200090834223429.34,0.11069583052694545,0.032646792354913134,-0.40089561566542553,0.4665811925616876,6822.956674681791,3.254255135214082,-1e+99,2.4849331581002874,-1e+99,0.0
-0.1193106250029417,-0.04814126155858456,0.04466846114580947,3.120814465915579,231939964894313.5,0.14869617873789964,-0.0044590097731388185,-0.3797175419765402,-0.27765280776347845,0.7024583075161389,3.038681853034035,-1e+99,5.205637982537161,-1e+99,0.0
-0.2771473011595675,-0.274899477239945,0.668236474831124,3.142706271888502,271892395000787.22,0.1896737070747866,0.07866206601759664,-0.3748241986550857,-1.1034697655727115,594.8220137340207,3.05419350372335,-1e+99,8.816207390456567,-1e+99,0.0
-0.296491862387937,0.06515557378487656,0.23408412591844197,2.2197777808334647,279539532753247.8,0.10071858352507043,0.04854511094490228,-0.2908044829281177,0.9760493221196765,416.62557099715417,2.9154809380599844,-1e+99,3.4721198053856885,-1e+99,0.0
-0.06083335190004595,-0.3298868407644763,0.35555428640886305,3.3127326030976807,340792756680999.5,0.17469155932663946,-0.0254955591899757,-0.32297226506288124,0.8983834094828127,3.2668434566783145e-06,2.6714484211480127,-1e+99,306110.8923747565,-1e+99,0.0
0.015571536581242856,-0.004053638815477711,0.45987461584926914,6.421321900236215,10264612587950.5,0.1450506222860027,-0.012079285974354356,-0.3801561629738135,-0.8845294863327536,0.007169364393393864,3.2306910628698344,-1e+99,145.81054212974735,-1e+99,0.0
0.052769500422305896,0.13762923604275207,0.3698001805270011,3.287015366099772,230073874493883.88,0.11016770821892188,0.03203504616342584,-0.3704858993834349,1.8604498458293106,189.86206360915114,2.7941799992916847,-1e+99,1.6013261209427547,-1e+99,0.0
0.08982724279893446,0.06081040119535211,0.5623209114267947,3.9579117920012665,67555011056813.0,0.14081569329573054,0.025570508980562547,-0.33047442599479093,1.5429309835268668,640.7090759168915,2.970851631591579,-1e+99,2.4470486630867234,-1e+99,0.0
0.34615359002732154,0.1768432563457192,0.5090758421852639,5.321477482364993,99402175657826.64,0.1318363949046184,0.042155530867052336,-0.2773655497634718,0.36911243177076214,1.2739009655676105e-06,3.287535001330518,-1e+99,784996.9166518998,-1e+99,0.0
-0.09363292752923204,0.3587807386346492,0.35203811549060365,6.5468666049332205,186607737299841.2,0.06361596744141892,-0.0479307282835272,-0.27311339422633535,1.6770723127729374,2078.924917558625,3.193204200064503,-1e+99,4.853447392543046,-1e+99,0.0
0.04841915402185003,0.31668980041507633,0.2669914207101864,6.37871020791188,297371884540355.6,0.13995016442647412,0.05213307823190305,-0.3730232781656315,-0.8417063749622443,12246.598764943821,2.4861363879286813,-1e+99,6.781802417559351,-1e+99,0.0
-0.19649581723137627,-0.2647778136642346,0.3783337088431851,8.000376609303265,211479885327806.6,0.15829880443227573,0.1305367975535897,-0.33888236995901927,0.8974576368049743,492713.70274064015,3.2742275638270666,-1e+99,9.375740904588236,-1e+99,0.0
-0.045095471056216016,0.012077705437755451,0.45643186895716337,6.081339802569616,382776168392214.5,0.1324627484722235,0.10721404985417686,-0.3276212169012634,1.1515613040822104,1625.067395091686,3.03503877182865,-1e+99,4.421222692089056,-1e+99,0.0
-0.01516169705202261,-0.05417425836773643,0.6348773799068924,5.279577785647727,-17135157132923.25,0.24906501178204304,0.03308577403604134,-0.35335488129194603,-0.10381933251551845,7.6556843173267e-05,3.0545264196131234,-1e+99,13069.584433430973,-1e+99,0.0
0.09075220577614189,0.14606322688436357,-0.23586497939524947,4.668601413341723,271176781817948.0,0.07673435590498089,0.0491587672824709,-0.3621234568485519,2.143275416028296,0.006714850531250827,3.245280142145157,-1e+99,157.81038503698682,-1e+99,0.0
-0.2517285238743134,0.08300018632321561,0.5506770330856046,5.920092573586821,221025300421046.7,0.1395533115884217,0.042858659787787946,-0.370898948612542,2.1689568959460996,17735.98797674873,2.7137451838731432,-1e+99,2.938175379004588,-1e+99,0.0
0.045210220184999164,0.1313776082594331,0.34746979198096567,7.908113774197087,272848745635337.22,0.05159210626837342,0.003187353685424065,-0.3466814262427182,0.534190673212801,1.4136786626498652,3.404161368328562,-1e+99,7.352290964042751,-1e+99,0.0
0.11304223032145043,0.3261295982578084,0.4534451197576312,4.391732709310833,-30481780630063.906,0.20616108078265086,-0.03903641265756138,-0.33020410609528233,0.6654078784648434,281.75598769046786,2.986318777082149,-1e+99,5.626698931879803,-1e+99,0.0
-0.08125587069307526,0.12706563944934982,0.2876258686583626,2.597493272444651,169640927554381.62,0.1610750664067142,0.009449420464635214,-0.3853758882133237,0.003606288325529783,0.0023690242296524424,2.8824092117369977,-1e+99,424.34719398352206,-1e+99,0.0
-0.027491302595185174,0.5507684762361856,0.24897301260203855,5.2378120965343875,235747457992851.94,0.191278431915897,-0.018605185570904063,-0.2958563589372654,0.21793652799950003,1183.9636821284003,2.668954875909307,-1e+99,5.4215382067855415,-1e+99,0.0
0.10562334441461153,-0.006910748414963391,0.16055475371924688,7.184893509599766,85568330567778.52,0.13874485359384625,0.05206522837881671,-0.328554205878009,1.9343159922284685,1629.6322558858753,3.0232936060174977,-1e+99,4.474536698046424,-1e+99,0.0
-0.20812874769978423,0.36172186220987135,0.6502948031713227,2.5395431659649175,75882824235910.45,0.12532043636680254,0.03463097293972983,-0.45646617464295025,-0.6371153467263907,0.20072072365555862,2.8572001504531643,-1e+99,12.676203457343009,-1e+99,0.0
-0.1473614609399318,0.020014094716756373,0.5387564193633989,2.7311464861566015,146297890160664.7,0.19519406447905951,0.018271133780340912,-0.3042828028645521,0.9990373666876764,87.83534328117182,2.655288109952731,-1e+99,3.8021230541138613,-1e+99,0.0
-0.034689743859288136,-0.03327672296104914,0.40432528255561834,5.451328358828606,116676890317932.36,0.18876003134687033,0.038373914224243015,-0.3802246693685805,-0.07189164379101076,0.3662711412305551,2.6989219863082603,-4.021853452463173e+73,5.82719349618956,-4.021853452463173e+73,0.0
0.10953711212319563,-0.24707071656849702,0.5790997360145422,4.9972296769822355,220026447257138.7,0.164113881319669,-0.03627508995814931,-0.3533481674404082,-0.05992202658821333,0.21109481459393387,2.836692529083102,-4.662916128445213e+72,8.589998134083396,-4.662916128445213e+72,0.0
-0.35019809085607095,0.3118002821210809,0.365523805809092,1.6647430714438505,218065577802222.72,0.12866603265565002,0.049701587573721756,-0.4153906502945217,-0.04968363228707651,0.6962017282049805,2.932181131760773,-7.2554731446040205e+53,6.792573927946454,-7.2554731446040205e+53,0.0
-0.18996592315313932,-0.28653404757579193,0.5124059733443156,5.529962243349338,144777556693636.38,0.15277216204495667,0.005366538709075814,-0.38281529067463527,-0.07139937406468844,0.13881918281790584,2.663366246452871,-2.1005812615457144e+45,11.576485525954764,-2.1005812615457144e+45,0.0
-0.04243482036107712,0.3034449875430028,0.37983304839268067,6.627842401311863,362576418624191.75,0.12961340806694657,0.08635940521924507,-0.27572920300598247,-0.06782625724743008,0.0769299988710251,2.8783679446507775,-6.0857271988845096e+35,18.240747569923027,-6.0857271988845096e+35,0.0
-0.3801515967259323,0.052647735851011415,0.23191821160219053,5.583427334302204,160979705969927.56,0.1457548779573847,-0.037376400279075524,-0.3619820045627933,-0.18897686434371053,0.5618024258427176,3.105312220801819,-7.787905820923156e+29,5.176378888869899,-7.787905820923156e+29,0.0
0.04477436215131367,0.06106198842441776,0.4103496237662334,4.254303605116824,234740700164295.28,0.1171706042392316,0.03020330173901029,-0.26931066191083086,-0.08423543279358559,0.1773353843533975,2.7300836264830806,-5.51364778127497e+28,8.14138498888757,-5.51364778127497e+28,0.0
-0.14967777613108788,-0.44673099274116757,0.49379394450148467,4.191531161999518,149666262915899.94,0.20035929802648034,-0.0013663363615762166,-0.4164442330987436,-0.1512810534339163,0.26304383114980834,3.0634937428238147,-8.139259399066714e+27,10.702967076685496,-8.139259399066714e+27,0.0
0.2278839407628545,0.19145028293414168,0.11776141860308659,4.4399251420903285,144627136437812.47,0.16624010465134614,0.025028100675974645,-0.3312054846054063,-0.11444643688551837,0.5459532230554595,2.9821964345346306,-2.873488330265923e+25,5.467624211659842,-2.873488330265923e+25,0.0
-0.035174391366193034,-0.0696909277172679,1.0456440671409504,3.4638407241353004,169501229038355.4,0.13804367249139426,0.03250773658223215,-0.3302953178792194,-0.18146340196648725,0.16225460856790724,2.744113595509393,-1.165060103766896e+21,15.123367304495057,-1.165060103766896e+21,0.0
0.09496865049996285,0.29975236322356597,0.36626106999058156,4.903720795545197,156457735161816.56,0.2501626761503483,0.017728808603458938,-0.46251019475557476,-0.21133783004845752,0.21675268166637512,2.987372142019134,-6234523720771319.0,11.225394720771678,-6234523720771308.0,0.0
-0.12541068817059275,0.16841081529341512,0.5658465813251252,8.049207438593449,206566741599675.0,0.1695170070733279,0.00821397310940225,-0.4618252670326594,-0.23839944516347644,0.09753217401551102,2.4657148715021346,-572754890865456.0,19.32202941447167,-572754890865436.6,0.0
0.031141404891511765,0.2740269731132865,0.061167014234944306,2.668446654571587,333737875834780.06,0.07118471017813012,-0.029444882126415422,-0.4352846728058248,-0.17225896480392,0.59315756303221,3.322212640724227,-312980436776903.75,10.027653525462357,-312980436776893.75,0.0
-0.2106832991966069,0.2865375216616395,0.2873748116116328,6.606078002408458,340186664250285.3,0.16413888477668453,0.01994951155187034,-0.4155031026419825,-0.31195640832633875,0.25097476919490286,2.859315828029193,-16869639050800.768,8.314486084120034,-16869639050792.453,0.0
-0.3411384951965511,0.03069331142186941,0.6832461338674054,4.966004858097865,317074580711005.5,0.1794022855741917,0.05608056202984075,-0.3612422257480841,-0.32154864922193316,0.13299730985048397,2.757110471740701,-669286782839.0215,12.7740092361466,-669286782826.2474,0.0
-0.2650298401262011,-0.27833868948974416,0.2120351809220429,5.431622857908735,132902694010499.16,0.16025538662347402,0.0660925265708308,-0.3471116648752155,-0.3089508248561571,0.321829207648392,3.04946034652338,-219488000572.7253,8.155452880684097,-219488000564.56985,0.0
-0.5682957995164126,-0.21919928923010587,0.3648473449916068,1.7175319247866887,397356194954157.6,0.03350897497634464,-0.03308350969409179,-0.40540453131423587,-0.3054567259562496,0.7726455098563778,2.386099168502414,-113676442256.77405,15.549751420999716,-113676442241.22429,0.0
-0.1412528404074155,0.14266870444773663,0.4180119809201814,4.333358788729142,138948484832172.48,0.12959805138108052,0.005764080592849165,-0.1337277039931218,-0.40712154520833665,0.33194880509303765,2.5742918260325256,-13311880590.770529,13.403833366471652,-13311880577.366695,0.0
-0.3093486560500701,0.11284307874881339,0.4715684880635329,2.779865178837241,263705593516733.75,0.021555321793691726,-0.006130008447252963,-0.3512720136772775,-0.2124809710880614,0.17036508690338828,2.7950199987303335,-9125435417.66546,9.963652883602025,-9125435407.701807,0.0
0.07852185929567908,0.06971725400793656,0.5265050962412821,4.657450328893515,237278857721413.03,0.04546023630596242,-0.017609009499029094,-0.3123825657352754,-0.2516793983315414,0.09381643381592407,3.098718615832498,-5254171923.473436,13.704360161521937,-5254171909.769076,0.0
-0.5466206087390533,0.10116287770053613,0.16204373133241504,5.867228054575963,218055635348386.03,0.14458831065791203,-0.05848732389653851,-0.4144737211859251,-0.40643100055606907,0.3880462014986976,2.8702540381309363,-990375658.9353462,8.827929146679944,-990375650.1074171,0.0
-0.13097616384050723,-0.06227444423961076,0.5769282632319268,3.8795964075657903,336992873050694.6,0.19796512183321907,-0.027766422531407094,-0.3394096595745351,-0.34058076291308603,0.06475702186994554,2.9684831816674206,-854442937.6555598,19.44274780894793,-854442918.212812,0.0
-0.0062165793132389485,0.24352309903609023,0.27081315938836736,1.8499246860877538,458707583125147.0,0.19063990060538566,0.032154027703868396,-0.30994638433153626,-0.3351419042933842,0.09026714567825661,3.0709707627234337,-594814434.871262,18.679442515378383,-594814416.1918194,0.0
-0.6822374833621403,0.19187682687053215,0.23680087776059655,1.1114404955159896,137803323759294.22,0.08923152730704308,-0.03316403915579177,-0.3511431393250739,-0.590526008395953,2.1144607024020794,2.881701235888004,-577424794.9608061,10.256382653091647,-577424784.7044234,0.0
0.08925677569856756,0.36492241254021107,0.1515189211396328,6.19211461158824,253137892164165.44,0.1570197937246136,0.011714168967139282,-0.2815751856398475,-0.3973906319134216,0.3469251633680291,3.0657688252537,-503334450.72706145,7.69737328713862,-503334443.0296882,0.0
-0.017932118703504862,-0.2198352365962912,0.5192926457226648,5.487453821625109,216065489148613.4,0.11215541699189988,-0.05665322564791847,-0.35901002729653414,-0.6867035248018668,0.21813838068608535,2.753395885679787,-193199798.8612832,8.861611222927726,-193199789.999672,0.0
-0.26883216441352126,0.108650214560783,0.29435070988054424,4.905765618854809,272787485498721.28,0.1688391857439393,-0.027825700282573983,-0.3951221947618295,-0.4136359517971623,0.15659213062803717,3.0129717540564336,-160349961.60774288,9.200370061951647,-160349952.4073728,0.0
-0.09386909642995046,0.5596822025934649,0.42442105428996035,3.770249177342321,178763507434731.88,0.1288687031674873,0.008422974255334009,-0.3147301349487478,-0.6042755011013116,0.32020722004305663,2.925161523094288,-57556552.28640769,7.698951386511104,-57556544.5874563,0.0
-0.05704985560441126,0.45726638251025675,0.5366346543485043,5.75498530022432,309905697944034.5,0.14662766020235532,-0.0600924446613499,-0.27326749766180775,-0.42016751297544863,0.07232279914250335,3.1301092441401943,-45384883.83307535,20.134738551828395,-45384863.6983368,0.0
-0.33988629822693767,-0.1619279083110647,0.6769860172950205,4.270346978441344,187945328583521.44,0.09363070838657578,-0.062304090130100284,-0.395425570216624,-0.5138424380369341,0.12322392644035861,2.79050632143895,-23455950.759370677,13.931110550143243,-23455936.828260127,0.0
0.0706526200186794,0.28194719981505467,0.19737197046565438,6.728097789655045,150411876413137.12,0.156060924231061,-0.02013871210689806,-0.4127074310132372,-0.8637082162177653,0.4405555596061272,2.809208911667923,-20136093.704356797,7.4061659717439134,-20136086.298190825,0.0
-0.06166257825715773,0.09390941331542792,0.32739853760567683,4.838977702009188,268329437613462.1,0.24948870113600863,0.06942273833469399,-0.2831878182681056,-0.5878547502367325,0.14624463919905442,3.1308349276928866,-15797663.992740005,13.08102187854597,-15797650.911718126,0.0
0.29345969031738367,0.05684077833693291,0.7974407156530157,6.988321238670336,326351418862881.9,0.035795401644690014,-0.015912197497284064,-0.42367166028714226,-0.43324580531811174,0.03264880156338207,2.536611174187565,-15392865.26367027,41.76248593068999,-15392823.501184339,0.0
-0.24840032338690043,0.28031906026889447,0.4366957017366463,5.399234951410227,508746416582535.2,0.22353468475878713,-0.05726073165105803,-0.3048861581137182,-0.6267130952047523,0.00796960287971426,2.820467452500192,-11583773.85983654,134.65813704357146,-11583639.201699495,0.0
-0.07748661319821389,0.15550603429614807,0.5007882786638862,4.630138398243749,282524459799525.2,0.16250016562711198,0.017816889520944467,-0.31622868358660594,-0.6770843173299687,0.11882004022339973,3.1602219775865152,-5709413.924824715,11.762025532853688,-5709402.162799181,0.0
-0.2708730715326785,-0.09742724693708629,0.5458704717744941,5.636920102205854,298101655547663.94,0.16069094673125464,0.04560361940367226,-0.3520096484807074,-0.7043440045672386,0.06295200669767563,2.8263455907526858,-5667943.282829998,20.00330953617173,-5667923.279520462,0.0
-0.20306395909609784,-0.0780782465053956,0.4027695388347242,5.837266662739191,211570250043509.1,0.14749831001545033,-0.0357854942281184,-0.2984514166813035,-0.9382158417973007,0.16601699425606373,3.28753357860623,-4594679.300154091,11.565663244069242,-4594667.734490847,0.0
